[0.20101215 0.20099246 0.20132196 0.20152413 0.20304039]
[0.20099246 0.20132196 0.20152413 0.20304039 0.20548478]
[0.20132196 0.20152413 0.20304039 0.20548478 0.2052557 ]
[0.20152413 0.20304039 0.20548478 0.2052557  0.20602367]
[0.20304039 0.20548478 0.2052557  0.20602367 0.20596263]
[0.20548478 0.2052557  0.20602367 0.20596263 0.20376898]
[0.2052557  0.20602367 0.20596263 0.20376898 0.20563968]
[0.20602367 0.20596263 0.20376898 0.20563968 0.20182935]
[0.20596263 0.20376898 0.20563968 0.20182935 0.20125764]
[0.20376898 0.20563968 0.20182935 0.20125764 0.20030325]
[0.20563968 0.20182935 0.20125764 0.20030325 0.20004726]
[0.20182935 0.20125764 0.20030325 0.20004726 0.20029275]
[0.20125764 0.20030325 0.20004726 0.20029275 0.20033279]
[0.20030325 0.20004726 0.20029275 0.20033279 0.20012603]
[0.20004726 0.20029275 0.20033279 0.20012603 0.20038464]
[0.20029275 0.20033279 0.20012603 0.20038464 0.20036233]
[0.20033279 0.20012603 0.20038464 0.20036233 0.20108107]
[0.20012603 0.20038464 0.20036233 0.20108107 0.20075222]
[0.20038464 0.20036233 0.20108107 0.20075222 0.20126814]
[0.20036233 0.20108107 0.20075222 0.20126814 0.20130752]
[0.20108107 0.20075222 0.20126814 0.20130752 0.20134034]
[0.20075222 0.20126814 0.20130752 0.20134034 0.20245948]
[0.20126814 0.20130752 0.20134034 0.20245948 0.20539354]
[0.20130752 0.20134034 0.20245948 0.20539354 0.20538369]
[0.20134034 0.20245948 0.20539354 0.20538369 0.20372959]
[0.20245948 0.20539354 0.20538369 0.20372959 0.20490125]
[0.20539354 0.20538369 0.20372959 0.20490125 0.20403481]
[0.20538369 0.20372959 0.20490125 0.20403481 0.20456583]
[0.20372959 0.20490125 0.20403481 0.20456583 0.20485202]
[0.20490125 0.20403481 0.20456583 0.20485202 0.16056554]
[0.20403481 0.20456583 0.20485202 0.16056554 0.        ]
[0.20456583 0.20485202 0.16056554 0.         0.        ]
[0.20485202 0.16056554 0.         0.         0.        ]
[0.16056554 0.         0.         0.         0.        ]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0.         0.         0.         0.         0.14461532]
[0.         0.         0.         0.14461532 0.19974204]
[0.         0.         0.14461532 0.19974204 0.20004463]
[0.         0.14461532 0.19974204 0.20004463 0.19992911]
[0.14461532 0.19974204 0.20004463 0.19992911 0.2004214 ]
[0.19974204 0.20004463 0.19992911 0.2004214  0.20106466]
[0.20004463 0.19992911 0.2004214  0.20106466 0.20159305]
[0.19992911 0.2004214  0.20106466 0.20159305 0.20290255]
[0.2004214  0.20106466 0.20159305 0.20290255 0.20397574]
[0.20106466 0.20159305 0.20290255 0.20397574 0.10895903]
[0.20159305 0.20290255 0.20397574 0.10895903 0.        ]
[0.20290255 0.20397574 0.10895903 0.         0.        ]
[0.20397574 0.10895903 0.         0.         0.10758981]
[0.10895903 0.         0.         0.10758981 0.20377882]
[0.         0.         0.10758981 0.20377882 0.20192781]
[0.         0.10758981 0.20377882 0.20192781 0.20204596]
[0.10758981 0.20377882 0.20192781 0.20204596 0.20252578]
[0.20377882 0.20192781 0.20204596 0.20252578 0.20354252]
[0.20192781 0.20204596 0.20252578 0.20354252 0.20298131]
[0.20204596 0.20252578 0.20354252 0.20298131 0.20679886]
[0.20252578 0.20354252 0.20298131 0.20679886 0.20502924]
[0.20354252 0.20298131 0.20679886 0.20502924 0.20297147]
[0.20298131 0.20679886 0.20502924 0.20297147 0.20168035]
[0.20679886 0.20502924 0.20297147 0.20168035 0.2012386 ]
[0.20502924 0.20297147 0.20168035 0.2012386  0.20152413]
[0.20297147 0.20168035 0.2012386  0.20152413 0.20127602]
[0.20168035 0.2012386  0.20152413 0.20127602 0.20242995]
[0.2012386  0.20152413 0.20127602 0.20242995 0.20114015]
[0.20152413 0.20127602 0.20242995 0.20114015 0.20049032]
[0.20127602 0.20242995 0.20114015 0.20049032 0.20106466]
[0.20242995 0.20114015 0.20049032 0.20106466 0.2001851 ]
[0.20114015 0.20049032 0.20106466 0.2001851  0.20072662]
[0.20049032 0.20106466 0.2001851  0.20072662 0.20166197]
[0.20106466 0.2001851  0.20072662 0.20166197 0.20109092]
[0.2001851  0.20072662 0.20166197 0.20109092 0.20162259]
[0.20072662 0.20166197 0.20109092 0.20162259 0.20165278]
[0.20166197 0.20109092 0.20162259 0.20165278 0.20189827]
[0.20109092 0.20162259 0.20165278 0.20189827 0.2018392 ]
[0.20162259 0.20165278 0.20189827 0.2018392  0.20225929]
[0.20165278 0.20189827 0.2018392  0.20225929 0.20357206]
[0.20189827 0.2018392  0.20225929 0.20357206 0.19057559]
[0.2018392  0.20225929 0.20357206 0.19057559 0.        ]
[0.20225929 0.20357206 0.19057559 0.         0.        ]
[0.20357206 0.19057559 0.         0.         0.        ]
[0.19057559 0.         0.         0.         0.        ]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0.         0.         0.         0.         0.10849037]
[0.         0.         0.         0.10849037 0.20457633]
[0.         0.         0.10849037 0.20457633 0.20104169]
[0.         0.10849037 0.20457633 0.20104169 0.20075616]
[0.10849037 0.20457633 0.20104169 0.20075616 0.1998976 ]
[0.20457633 0.20104169 0.20075616 0.1998976  0.20001772]
[0.20104169 0.20075616 0.1998976  0.20001772 0.19959435]
[0.20075616 0.1998976  0.20001772 0.19959435 0.20074631]
[0.1998976  0.20001772 0.19959435 0.20074631 0.19994355]
[0.20001772 0.19959435 0.20074631 0.19994355 0.20023433]
[0.19959435 0.20074631 0.19994355 0.20023433 0.1994762 ]
[0.20074631 0.19994355 0.20023433 0.1994762  0.19930948]
[0.19994355 0.20023433 0.1994762  0.19930948 0.19948605]
[0.20023433 0.1994762  0.19930948 0.19948605 0.19955497]
[0.1994762  0.19930948 0.19948605 0.19955497 0.20077585]
[0.19930948 0.19948605 0.19955497 0.20077585 0.20096358]
[0.19948605 0.19955497 0.20077585 0.20096358 0.20012603]
[0.19955497 0.20077585 0.20096358 0.20012603 0.20060847]
[0.20077585 0.20096358 0.20012603 0.20060847 0.20141386]
[0.20096358 0.20012603 0.20060847 0.20141386 0.14494024]
[0.20012603 0.20060847 0.20141386 0.14494024 0.15873422]
[0.20060847 0.20141386 0.14494024 0.15873422 0.20187858]
[0.20141386 0.14494024 0.15873422 0.20187858 0.20216739]
[0.14494024 0.15873422 0.20187858 0.20216739 0.20201642]
[0.15873422 0.20187858 0.20216739 0.20201642 0.20417266]
[0.20187858 0.20216739 0.20201642 0.20417266 0.20669778]
[0.20216739 0.20201642 0.20417266 0.20669778 0.20564953]
[0.20201642 0.20417266 0.20669778 0.20564953 0.20377882]
[0.20417266 0.20669778 0.20564953 0.20377882 0.20534693]
[0.20669778 0.20564953 0.20377882 0.20534693 0.20710671]
[0.20564953 0.20377882 0.20534693 0.20710671 0.20790422]
[0.20377882 0.20534693 0.20710671 0.20790422 0.20400528]
[0.20534693 0.20710671 0.20790422 0.20400528 0.20414312]
[0.20710671 0.20790422 0.20400528 0.20414312 0.20077585]
[0.20790422 0.20400528 0.20414312 0.20077585 0.20188843]
[0.20400528 0.20414312 0.20077585 0.20188843 0.20036626]
[0.20414312 0.20077585 0.20188843 0.20036626 0.20062816]
[0.20077585 0.20188843 0.20036626 0.20062816 0.20092354]
[0.20188843 0.20036626 0.20062816 0.20092354 0.20281065]
[0.20036626 0.20062816 0.20092354 0.20281065 0.20130752]
[0.20062816 0.20092354 0.20281065 0.20130752 0.20330622]
[0.20092354 0.20281065 0.20130752 0.20330622 0.20434988]
[0.20281065 0.20130752 0.20330622 0.20434988 0.20430853]
[0.20130752 0.20330622 0.20434988 0.20430853 0.20455664]
[0.20330622 0.20434988 0.20430853 0.20455664 0.2030207 ]
[0.20434988 0.20430853 0.20455664 0.2030207  0.20490584]
[0.20430853 0.20455664 0.2030207  0.20490584 0.20557076]
[0.20455664 0.2030207  0.20490584 0.20557076 0.20568891]
[0.2030207  0.20490584 0.20557076 0.20568891 0.2049426 ]
[0.20490584 0.20557076 0.20568891 0.2049426  0.20509816]
[0.20557076 0.20568891 0.2049426  0.20509816 0.20638796]
[0.20568891 0.2049426  0.20509816 0.20638796 0.07401099]
[0.2049426  0.20509816 0.20638796 0.07401099 0.        ]
[0.20509816 0.20638796 0.07401099 0.         0.        ]
[0.20638796 0.07401099 0.         0.         0.        ]
[0.07401099 0.         0.         0.         0.        ]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0.         0.         0.         0.         0.16199122]
[0.         0.         0.         0.16199122 0.20297147]
[0.         0.         0.16199122 0.20297147 0.20306008]
[0.         0.16199122 0.20297147 0.20306008 0.20692752]
[0.16199122 0.20297147 0.20306008 0.20692752 0.20552153]
[0.20297147 0.20306008 0.20692752 0.20552153 0.203257  ]
[0.20306008 0.20692752 0.20552153 0.203257   0.20437942]
[0.20692752 0.20552153 0.203257   0.20437942 0.20367446]
[0.20552153 0.203257   0.20437942 0.20367446 0.20405451]
[0.203257   0.20437942 0.20367446 0.20405451 0.20450741]
[0.20437942 0.20367446 0.20405451 0.20450741 0.20591537]
[0.20367446 0.20405451 0.20450741 0.20591537 0.20653237]
[0.20405451 0.20450741 0.20591537 0.20653237 0.20551169]
[0.20450741 0.20591537 0.20653237 0.20551169 0.1994762 ]
[0.20591537 0.20653237 0.20551169 0.1994762  0.1984273 ]
[0.20653237 0.20551169 0.1994762  0.1984273  0.19836363]
[0.20551169 0.1994762  0.1984273  0.19836363 0.14255755]
[0.1994762  0.1984273  0.19836363 0.14255755 0.        ]
[0.1984273  0.19836363 0.14255755 0.         0.        ]
[0.19836363 0.14255755 0.         0.         0.        ]
[0.14255755 0.         0.         0.         0.        ]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0.         0.         0.         0.         0.17622039]
[0.         0.         0.         0.17622039 0.20420219]
[0.         0.         0.17622039 0.20420219 0.20408798]
[0.         0.17622039 0.20420219 0.20408798 0.20462556]
[0.17622039 0.20420219 0.20408798 0.20462556 0.19975189]
[0.20420219 0.20408798 0.20462556 0.19975189 0.19903314]
[0.20408798 0.20462556 0.19975189 0.19903314 0.19935543]
[0.20462556 0.19975189 0.19903314 0.19935543 0.19920052]
[0.19975189 0.19903314 0.19935543 0.19920052 0.19995865]
[0.19903314 0.19935543 0.19920052 0.19995865 0.19953528]
[0.19935543 0.19920052 0.19995865 0.19953528 0.1990338 ]
[0.19920052 0.19995865 0.19953528 0.1990338  0.19977158]
[0.19995865 0.19953528 0.1990338  0.19977158 0.18031625]
[0.19953528 0.1990338  0.19977158 0.18031625 0.03753225]
[0.1990338  0.19977158 0.18031625 0.03753225 0.        ]
[0.19977158 0.18031625 0.03753225 0.         0.        ]
[0.18031625 0.03753225 0.         0.         0.        ]
[0.03753225 0.         0.         0.         0.        ]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0.         0.         0.         0.         0.00075353]
[0.         0.         0.         0.00075353 0.        ]
[0.         0.         0.00075353 0.         0.        ]
[0.         0.00075353 0.         0.         0.        ]
[0.00075353 0.         0.         0.         0.13038812]
[0.         0.         0.         0.13038812 0.19977158]
[0.         0.         0.13038812 0.19977158 0.19977158]
[0.         0.13038812 0.19977158 0.19977158 0.19999869]
[0.13038812 0.19977158 0.19977158 0.19999869 0.20191796]
[0.19977158 0.19977158 0.19999869 0.20191796 0.20232164]
[0.19977158 0.19999869 0.20191796 0.20232164 0.20140467]
[0.19999869 0.20191796 0.20232164 0.20140467 0.20274501]
[0.20191796 0.20232164 0.20140467 0.20274501 0.20118937]
[0.20232164 0.20140467 0.20274501 0.20118937 0.20100952]
[0.20140467 0.20274501 0.20118937 0.20100952 0.20192781]
[0.20274501 0.20118937 0.20100952 0.20192781 0.20157336]
[0.20118937 0.20100952 0.20192781 0.20157336 0.20184904]
[0.20100952 0.20192781 0.20157336 0.20184904 0.20182738]
[0.20192781 0.20157336 0.20184904 0.20182738 0.2019475 ]
[0.20157336 0.20184904 0.20182738 0.2019475  0.20250871]
[0.20184904 0.20182738 0.2019475  0.20250871 0.20241551]
[0.20182738 0.2019475  0.20250871 0.20241551 0.20315854]
[0.2019475  0.20250871 0.20241551 0.20315854 0.20297147]
[0.20250871 0.20241551 0.20315854 0.20297147 0.20318742]
[0.20241551 0.20315854 0.20297147 0.20318742 0.16002402]
[0.20315854 0.20297147 0.20318742 0.16002402 0.        ]
[0.20297147 0.20318742 0.16002402 0.         0.        ]
[0.20318742 0.16002402 0.         0.         0.        ]
[0.16002402 0.         0.         0.         0.        ]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0. 0. 0. 0. 0.]
[0.         0.         0.         0.         0.12225548]
[0.         0.         0.         0.12225548 0.20157336]
[0.         0.         0.12225548 0.20157336 0.20146506]
[0.         0.12225548 0.20157336 0.20146506 0.20349067]
[0.12225548 0.20157336 0.20146506 0.20349067 0.20252841]
[0.20157336 0.20146506 0.20349067 0.20252841 0.11425083]
[0.20146506 0.20349067 0.20252841 0.11425083 0.        ]
[0.20349067 0.20252841 0.11425083 0.         0.        ]
